,pointid,REF_ID,time,ndvi
9653,Lm_11070,1648284018,2022-12-28,0.5487450153622067
9654,Lm_11070,1648284018,2023-01-07,0.5537033266273595
9655,Lm_11070,1648284018,2023-01-17,0.5544415799889204
9656,Lm_11070,1648284018,2023-01-27,0.5608362719109813
9657,Lm_11070,1648284018,2023-02-06,0.5782016039724935
9658,Lm_11070,1648284018,2023-02-16,0.5287770938975832
9659,Lm_11070,1648284018,2023-02-26,0.4443836584199609
9660,Lm_11070,1648284018,2023-03-08,0.4072207443529445
9661,Lm_11070,1648284018,2023-03-18,0.46860183479468026
9662,Lm_11070,1648284018,2023-03-28,0.544958645780604
9663,Lm_11070,1648284018,2023-04-07,0.5741666126850847
9664,Lm_11070,1648284018,2023-04-17,0.57104246237036
9665,Lm_11070,1648284018,2023-04-27,0.5608823056340659
9666,Lm_11070,1648284018,2023-05-07,0.5757284304905957
9667,Lm_11070,1648284018,2023-05-17,0.5695159201252926
9668,Lm_11070,1648284018,2023-05-27,0.5689087218756864
9669,Lm_11070,1648284018,2023-06-06,0.5410949266078705
9670,Lm_11070,1648284018,2023-06-16,0.5189518921788415
9671,Lm_11070,1648284018,2023-06-26,0.5018557758201002
9672,Lm_11070,1648284018,2023-07-06,0.5198772436294495
9673,Lm_11070,1648284018,2023-07-16,0.5299226275446941
9674,Lm_11070,1648284018,2023-07-26,0.5401719171362603
9675,Lm_11070,1648284018,2023-08-05,0.5504345642762661
9676,Lm_11070,1648284018,2023-08-15,0.5606304236740739
9677,Lm_11070,1648284018,2023-08-25,0.5707817579104165
9678,Lm_11070,1747212092,2022-02-01,
9679,Lm_11070,1747212092,2022-02-11,
9680,Lm_11070,1747212092,2022-02-21,
9681,Lm_11070,1747212092,2022-03-03,
9682,Lm_11070,1747212092,2022-03-13,
9683,Lm_11070,1747212092,2022-03-23,
9684,Lm_11070,1747212092,2022-04-02,
9685,Lm_11070,1747212092,2022-04-12,
9686,Lm_11070,1747212092,2022-04-22,
9687,Lm_11070,1747212092,2022-05-02,
9688,Lm_11070,1747212092,2022-05-12,
9689,Lm_11070,1747212092,2022-05-22,
9690,Lm_11070,1747212092,2022-06-01,
9691,Lm_11070,1747212092,2022-06-11,
9692,Lm_11070,1747212092,2022-06-21,
9693,Lm_11070,1747212092,2022-07-01,
9694,Lm_11070,1747212092,2022-07-11,
9695,Lm_11070,1747212092,2022-07-21,
9696,Lm_11070,1747212092,2022-07-31,
9697,Lm_11070,1747212092,2022-08-10,
9698,Lm_11070,1747212092,2022-08-20,
9699,Lm_11070,1747212092,2022-08-30,
9700,Lm_11070,1747212092,2022-09-09,
9701,Lm_11070,1747212092,2022-09-19,
9702,Lm_11070,1747212092,2022-09-29,
9703,Lm_11070,1747212092,2022-10-09,
9704,Lm_11070,1747212092,2022-10-19,
9705,Lm_11070,1747212092,2022-10-29,
9706,Lm_11070,1747212092,2022-11-08,
9707,Lm_11070,1747212092,2022-11-18,
9708,Lm_11070,1747212092,2022-11-28,
9709,Lm_11070,1747212092,2022-12-08,
9710,Lm_11070,1747212092,2022-12-18,
9711,Lm_11070,1747212092,2022-12-28,
9712,Lm_11070,1753100093,2022-02-01,0.37527323707192944
9713,Lm_11070,1753100093,2022-02-11,0.37774989844920054
9714,Lm_11070,1753100093,2022-02-21,0.3748217173724216
9715,Lm_11070,1753100093,2022-03-03,0.3623096567235936
9716,Lm_11070,1753100093,2022-03-13,0.3581088281075879
9717,Lm_11070,1753100093,2022-03-23,0.3809784456121496
9718,Lm_11070,1753100093,2022-04-02,0.42377851574015
9719,Lm_11070,1753100093,2022-04-12,0.48015389135975256
9720,Lm_11070,1753100093,2022-04-22,0.5283978710532674
9721,Lm_11070,1753100093,2022-05-02,0.5621387351513683
9722,Lm_11070,1753100093,2022-05-12,0.5760640798759683
9723,Lm_11070,1753100093,2022-05-22,0.5924470455204038
9724,Lm_11070,1753100093,2022-06-01,0.5810416405848755
9725,Lm_11070,1753100093,2022-06-11,0.5592338455857646
9726,Lm_11070,1753100093,2022-06-21,0.5707952397500808
9727,Lm_11070,1753100093,2022-07-01,0.5979918795506319
9728,Lm_11070,1753100093,2022-07-11,0.5714684210082526
9729,Lm_11070,1753100093,2022-07-21,0.5062272456543678
9730,Lm_11070,1753100093,2022-07-31,0.46351105904901524
9731,Lm_11070,1753100093,2022-08-10,0.4478508831593874
9732,Lm_11070,1753100093,2022-08-20,0.40267400401922415
9733,Lm_11070,1753100093,2022-08-30,0.3203300929915067
9734,Lm_11070,1753100093,2022-09-09,0.3269312776159887
9735,Lm_11070,1753100093,2022-09-19,0.4370212793347861
9736,Lm_11070,1753100093,2022-09-29,0.5569930486600116
9737,Lm_11070,1753100093,2022-10-09,0.5773541298120095
9738,Lm_11070,1753100093,2022-10-19,0.5629964225670172
9739,Lm_11070,1753100093,2022-10-29,0.5383220814999554
9740,Lm_11070,1753100093,2022-11-08,0.5179067010581805
9741,Lm_11070,1753100093,2022-11-18,0.498341051400485
9742,Lm_11070,1753100093,2022-11-28,0.4788977370444374
9743,Lm_11070,1753100093,2022-12-08,0.4431000586844552
9744,Lm_11070,1753100093,2022-12-18,0.40838577483736005
9745,Lm_11070,1753100093,2022-12-28,0.3880936136270936
9746,Lm_11070,1753100093,2023-01-07,0.38632892087342346
9747,Lm_11070,1753100093,2023-01-17,0.3807140849381193
9748,Lm_11070,1753100093,2023-01-27,0.37575344279189343
9749,Lm_11070,1753100093,2023-02-06,0.3712016174358946
9750,Lm_11070,1753100093,2023-02-16,0.3165179243946717
9751,Lm_11070,1753100093,2023-02-26,0.24943296780586535
9752,Lm_11070,1753100093,2023-03-08,0.23496478665461526
9753,Lm_11070,1753100093,2023-03-18,0.3019449780785319
9754,Lm_11070,1753100093,2023-03-28,0.38139714937206076
9755,Lm_11070,1753100093,2023-04-07,0.4376095223992637
9756,Lm_11070,1753100093,2023-04-17,0.4748202254528189
9757,Lm_11070,1753100093,2023-04-27,0.5028993805741351
9758,Lm_11070,1753100093,2023-05-07,0.5391731774809737
9759,Lm_11070,1753100093,2023-05-17,0.562678602049977
9760,Lm_11070,1753100093,2023-05-27,0.5925058430871002
9761,Lm_11070,1753100093,2023-06-06,0.6020905964837909
9762,Lm_11070,1753100093,2023-06-16,0.6153263361436279
9763,Lm_11070,1753100093,2023-06-26,0.6172796898651459
9764,Lm_11070,1753100093,2023-07-06,0.6282290117691742
9765,Lm_11070,1753100093,2023-07-16,0.6219120343391105
9766,Lm_11070,1753100093,2023-07-26,0.6186497122482953
9767,Lm_11070,1753100093,2023-08-05,0.6151703954611775
9768,Lm_11070,1753100093,2023-08-15,0.6127760521555735
9769,Lm_11070,1753100093,2023-08-25,0.6111050245043121
9770,Lm_11070,1860950656,2022-02-01,0.4128020884094598
9771,Lm_11070,1860950656,2022-02-11,0.4230809711993258
9772,Lm_11070,1860950656,2022-02-21,0.432692838597592
9773,Lm_11070,1860950656,2022-03-03,0.4386489024481675
9774,Lm_11070,1860950656,2022-03-13,0.4525189489316101
9775,Lm_11070,1860950656,2022-03-23,0.482309830992368
9776,Lm_11070,1860950656,2022-04-02,0.5092427500443663
9777,Lm_11070,1860950656,2022-04-12,0.5630793996200439
9778,Lm_11070,1860950656,2022-04-22,0.6026292275021243
9779,Lm_11070,1860950656,2022-05-02,0.606146922464127
9780,Lm_11070,1860950656,2022-05-12,0.5705324300070616
9781,Lm_11070,1860950656,2022-05-22,0.5645628185059577
9782,Lm_11070,1860950656,2022-06-01,0.5434431354955978
9783,Lm_11070,1860950656,2022-06-11,0.5217027372918054
9784,Lm_11070,1860950656,2022-06-21,0.508100110341505
9785,Lm_11070,1860950656,2022-07-01,0.5165153221342758
9786,Lm_11070,1860950656,2022-07-11,0.5134498330428153
9787,Lm_11070,1860950656,2022-07-21,0.5058821638058781
9788,Lm_11070,1860950656,2022-07-31,0.49176302767215235
9789,Lm_11070,1860950656,2022-08-10,0.46206897255092444
9790,Lm_11070,1860950656,2022-08-20,0.4227966152086988
9791,Lm_11070,1860950656,2022-08-30,0.40835318109503105
9792,Lm_11070,1860950656,2022-09-09,0.4529029103799775
9793,Lm_11070,1860950656,2022-09-19,0.5307314494176854
9794,Lm_11070,1860950656,2022-09-29,0.5964187069802354
9795,Lm_11070,1860950656,2022-10-09,0.622317682514868
9796,Lm_11070,1860950656,2022-10-19,0.6180838981147444
9797,Lm_11070,1860950656,2022-10-29,0.6020049425784232
9798,Lm_11070,1860950656,2022-11-08,0.5966387083415803
9799,Lm_11070,1860950656,2022-11-18,0.5980191877220521
9800,Lm_11070,1860950656,2022-11-28,0.6010983300416501
9801,Lm_11070,1860950656,2022-12-08,0.5787828682009025
9802,Lm_11070,1860950656,2022-12-18,0.5403822745726425
9803,Lm_11070,1860950656,2022-12-28,0.5022361575991553
9804,Lm_11070,1860950656,2023-01-07,0.47997810195337637
9805,Lm_11070,1860950656,2023-01-17,0.451032760075762
9806,Lm_11070,1860950656,2023-01-27,0.4375018779515804
9807,Lm_11070,1860950656,2023-02-06,0.4567687342318339
9808,Lm_11070,1860950656,2023-02-16,0.42820918134192854
9809,Lm_11070,1860950656,2023-02-26,0.3634185602022659
9810,Lm_11070,1860950656,2023-03-08,0.33741309132047254
9811,Lm_11070,1860950656,2023-03-18,0.4042775541454434
9812,Lm_11070,1860950656,2023-03-28,0.48509154237262336
9813,Lm_11070,1860950656,2023-04-07,0.5368519980643529
9814,Lm_11070,1860950656,2023-04-17,0.557706289986479
9815,Lm_11070,1860950656,2023-04-27,0.5590928068987006
9816,Lm_11070,1860950656,2023-05-07,0.5649930779503347
9817,Lm_11070,1860950656,2023-05-17,0.5611471996555526
9818,Lm_11070,1860950656,2023-05-27,0.5830393717774014
9819,Lm_11070,1860950656,2023-06-06,0.5945713014275026
9820,Lm_11070,1860950656,2023-06-16,0.5946390694472613
9821,Lm_11070,1860950656,2023-06-26,0.5745401123405385
9822,Lm_11070,1860950656,2023-07-06,0.578168410376016
9823,Lm_11070,1860950656,2023-07-16,0.5786735855568121
9824,Lm_11070,1860950656,2023-07-26,0.5790655279920487
9825,Lm_11070,1860950656,2023-08-05,0.5803297492042647
9826,Lm_11070,1860950656,2023-08-15,0.5772325765315844
9827,Lm_11070,1860950656,2023-08-25,0.5712278079356403
9828,Lm_11070,1966873040,2022-02-01,0.28759172503054165
9829,Lm_11070,1966873040,2022-02-11,0.2969002997411676
9830,Lm_11070,1966873040,2022-02-21,0.29879631730114087
9831,Lm_11070,1966873040,2022-03-03,0.2872021787731312
9832,Lm_11070,1966873040,2022-03-13,0.29438251846459507
9833,Lm_11070,1966873040,2022-03-23,0.34230801320064463
9834,Lm_11070,1966873040,2022-04-02,0.4140669321295942
9835,Lm_11070,1966873040,2022-04-12,0.4965904484907476
9836,Lm_11070,1966873040,2022-04-22,0.5523372542690581
9837,Lm_11070,1966873040,2022-05-02,0.5659279843538749
9838,Lm_11070,1966873040,2022-05-12,0.539278679970074
9839,Lm_11070,1966873040,2022-05-22,0.5371162316085082
9840,Lm_11070,1966873040,2022-06-01,0.5376434868345576
9841,Lm_11070,1966873040,2022-06-11,0.5139036434661731
9842,Lm_11070,1966873040,2022-06-21,0.4618023687503332
9843,Lm_11070,1966873040,2022-07-01,0.38505455080519946
9844,Lm_11070,1966873040,2022-07-11,0.28240412110051544
9845,Lm_11070,1966873040,2022-07-21,0.19305879409350682
9846,Lm_11070,1966873040,2022-07-31,0.15782563708737757
9847,Lm_11070,1966873040,2022-08-10,0.16171014832219724
9848,Lm_11070,1966873040,2022-08-20,0.1475645249642317
9849,Lm_11070,1966873040,2022-08-30,0.11246862439481656
9850,Lm_11070,1966873040,2022-09-09,0.11737447037427427
9851,Lm_11070,1966873040,2022-09-19,0.15553758896288294
9852,Lm_11070,1966873040,2022-09-29,0.1787413870513077
9853,Lm_11070,1966873040,2022-10-09,0.20007971240726027
9854,Lm_11070,1966873040,2022-10-19,0.2709874377205291
9855,Lm_11070,1966873040,2022-10-29,0.3698650231496087
9856,Lm_11070,1966873040,2022-11-08,0.4454256965924022
9857,Lm_11070,1966873040,2022-11-18,0.5093493075227298
9858,Lm_11070,1966873040,2022-11-28,0.5734202437385347
9859,Lm_11070,1966873040,2022-12-08,0.5879482293648325
9860,Lm_11070,1966873040,2022-12-18,0.549743603312803
9861,Lm_11070,1966873040,2022-12-28,0.4873304720696788
9862,Lm_11070,1966873040,2023-01-07,0.4430147642131703
9863,Lm_11070,1966873040,2023-01-17,0.39418686421300014
9864,Lm_11070,1966873040,2023-01-27,0.3547136612310872
9865,Lm_11070,1966873040,2023-02-06,0.33534712560375585
9866,Lm_11070,1966873040,2023-02-16,0.29323331005788694
9867,Lm_11070,1966873040,2023-02-26,0.2439623819150252
9868,Lm_11070,1966873040,2023-03-08,0.23595249639120391
9869,Lm_11070,1966873040,2023-03-18,0.293974462599522
9870,Lm_11070,1966873040,2023-03-28,0.3633462427387956
9871,Lm_11070,1966873040,2023-04-07,0.4117368656222129
9872,Lm_11070,1966873040,2023-04-17,0.41083101605508304
9873,Lm_11070,1966873040,2023-04-27,0.3626374795298461
9874,Lm_11070,1966873040,2023-05-07,0.2930808093805995
9875,Lm_11070,1966873040,2023-05-17,0.24761948554884342
9876,Lm_11070,1966873040,2023-05-27,0.2259362754176769
9877,Lm_11070,1966873040,2023-06-06,0.23571192373795563
9878,Lm_11070,1966873040,2023-06-16,0.3328697749530538
9879,Lm_11070,1966873040,2023-06-26,0.4534704654920314
9880,Lm_11070,1966873040,2023-07-06,0.5272097255598887
9881,Lm_11070,1966873040,2023-07-16,0.5282801136740202
9882,Lm_11070,1966873040,2023-07-26,0.5446863101314091
9883,Lm_11070,1966873040,2023-08-05,0.5613209281703648
9884,Lm_11070,1966873040,2023-08-15,0.5768134383014871
9885,Lm_11070,1966873040,2023-08-25,0.5915445431607208
9886,Lm_11070,1968060177,2022-02-01,0.2290395094900814
9887,Lm_11070,1968060177,2022-02-11,0.25094022104462177
9888,Lm_11070,1968060177,2022-02-21,0.2520971861369209
9889,Lm_11070,1968060177,2022-03-03,0.2260015161504229
9890,Lm_11070,1968060177,2022-03-13,0.20528960561929135
9891,Lm_11070,1968060177,2022-03-23,0.2211984164446016
9892,Lm_11070,1968060177,2022-04-02,0.25918942833203074
9893,Lm_11070,1968060177,2022-04-12,0.24150925073147336
9894,Lm_11070,1968060177,2022-04-22,0.21445116549764306
9895,Lm_11070,1968060177,2022-05-02,0.21931195127340086
9896,Lm_11070,1968060177,2022-05-12,0.267446579774649
9897,Lm_11070,1968060177,2022-05-22,0.3044998998325012
9898,Lm_11070,1968060177,2022-06-01,0.3518817768090413
9899,Lm_11070,1968060177,2022-06-11,0.4026870810144516
9900,Lm_11070,1968060177,2022-06-21,0.4404704518604475
9901,Lm_11070,1968060177,2022-07-01,0.45691976410714685
9902,Lm_11070,1968060177,2022-07-11,0.4731161842690859
9903,Lm_11070,1968060177,2022-07-21,0.5006757302619848
9904,Lm_11070,1968060177,2022-07-31,0.5168603302247766
9905,Lm_11070,1968060177,2022-08-10,0.49865956609843837
9906,Lm_11070,1968060177,2022-08-20,0.4332890116157215
9907,Lm_11070,1968060177,2022-08-30,0.3102837923957561
9908,Lm_11070,1968060177,2022-09-09,0.23194275132881684
9909,Lm_11070,1968060177,2022-09-19,0.2299144339016212
9910,Lm_11070,1968060177,2022-09-29,0.2701168826559408
9911,Lm_11070,1968060177,2022-10-09,0.28007294379543424
9912,Lm_11070,1968060177,2022-10-19,0.30451619080218983
9913,Lm_11070,1968060177,2022-10-29,0.3304140963461469
9914,Lm_11070,1968060177,2022-11-08,0.3317962638003672
9915,Lm_11070,1968060177,2022-11-18,0.31299826282191706
9916,Lm_11070,1968060177,2022-11-28,0.29058184598954484
9917,Lm_11070,1968060177,2022-12-08,0.27939709212986935
9918,Lm_11070,1968060177,2022-12-18,0.27898983354423434
9919,Lm_11070,1968060177,2022-12-28,0.2840106979342508
9920,Lm_11070,1968060177,2023-01-07,0.28598481119886143
9921,Lm_11070,1968060177,2023-01-17,0.29009719102291076
9922,Lm_11070,1968060177,2023-01-27,0.28868089776482747
9923,Lm_11070,1968060177,2023-02-06,0.2742139921472248
9924,Lm_11070,1968060177,2023-02-16,0.21552228277748722
9925,Lm_11070,1968060177,2023-02-26,0.15005900414074505
9926,Lm_11070,1968060177,2023-03-08,0.12499369936790548
9927,Lm_11070,1968060177,2023-03-18,0.15631505581964394
9928,Lm_11070,1968060177,2023-03-28,0.19555053592811478
9929,Lm_11070,1968060177,2023-04-07,0.23411790224932075
9930,Lm_11070,1968060177,2023-04-17,0.28082479111879405
9931,Lm_11070,1968060177,2023-04-27,0.33492619357979336
9932,Lm_11070,1968060177,2023-05-07,0.3897830649110334
9933,Lm_11070,1968060177,2023-05-17,0.4474269966935677
9934,Lm_11070,1968060177,2023-05-27,0.5349219131330843
9935,Lm_11070,1968060177,2023-06-06,0.5845117433490229
9936,Lm_11070,1968060177,2023-06-16,0.576253777025043
9937,Lm_11070,1968060177,2023-06-26,0.521473932390548
9938,Lm_11070,1968060177,2023-07-06,0.4831118891263716
9939,Lm_11070,1968060177,2023-07-16,0.4379414916891298
9940,Lm_11070,1968060177,2023-07-26,0.3938849526724386
9941,Lm_11070,1968060177,2023-08-05,0.3494651198304456
9942,Lm_11070,1968060177,2023-08-15,0.306861756114961
9943,Lm_11070,1968060177,2023-08-25,0.2654693718171489
9944,Lm_11070,1968060278,2022-02-01,0.5225426925822292
9945,Lm_11070,1968060278,2022-02-11,0.5178692731783371
9946,Lm_11070,1968060278,2022-02-21,0.514974258907982
9947,Lm_11070,1968060278,2022-03-03,0.5143044935733713
9948,Lm_11070,1968060278,2022-03-13,0.5118465861550178
9949,Lm_11070,1968060278,2022-03-23,0.5170563293029312
9950,Lm_11070,1968060278,2022-04-02,0.5325769058535068
9951,Lm_11070,1968060278,2022-04-12,0.5770698658834131
9952,Lm_11070,1968060278,2022-04-22,0.5806046468372668
9953,Lm_11070,1968060278,2022-05-02,0.5095972151050494
9954,Lm_11070,1968060278,2022-05-12,0.4294082518280462
9955,Lm_11070,1968060278,2022-05-22,0.4632768584235581
9956,Lm_11070,1968060278,2022-06-01,0.5603423748858252
9957,Lm_11070,1968060278,2022-06-11,0.610565697950473
9958,Lm_11070,1968060278,2022-06-21,0.5868950458149642
9959,Lm_11070,1968060278,2022-07-01,0.5571641940755935
9960,Lm_11070,1968060278,2022-07-11,0.5728663279993025
9961,Lm_11070,1968060278,2022-07-21,0.5426429075866859
9962,Lm_11070,1968060278,2022-07-31,0.4472573220576414
9963,Lm_11070,1968060278,2022-08-10,0.3670856901289559
9964,Lm_11070,1968060278,2022-08-20,0.354756899349732
9965,Lm_11070,1968060278,2022-08-30,0.3313263353820509
9966,Lm_11070,1968060278,2022-09-09,0.3642230015802502
9967,Lm_11070,1968060278,2022-09-19,0.4743203785548416
9968,Lm_11070,1968060278,2022-09-29,0.5857335103861142
9969,Lm_11070,1968060278,2022-10-09,0.60815795136
9970,Lm_11070,1968060278,2022-10-19,0.5965531425153398
9971,Lm_11070,1968060278,2022-10-29,0.5775849177093237
9972,Lm_11070,1968060278,2022-11-08,0.5695936580733961
9973,Lm_11070,1968060278,2022-11-18,0.5686950954094256
9974,Lm_11070,1968060278,2022-11-28,0.569194240721292
9975,Lm_11070,1968060278,2022-12-08,0.5498057687460375
9976,Lm_11070,1968060278,2022-12-18,0.5238782437887987
9977,Lm_11070,1968060278,2022-12-28,0.5054765860661374
9978,Lm_11070,1968060278,2023-01-07,0.5036078887961001
9979,Lm_11070,1968060278,2023-01-17,0.49782717101904983
9980,Lm_11070,1968060278,2023-01-27,0.4958576431336277
9981,Lm_11070,1968060278,2023-02-06,0.5009587337074035
9982,Lm_11070,1968060278,2023-02-16,0.4447377592938992
9983,Lm_11070,1968060278,2023-02-26,0.36351193085993283
9984,Lm_11070,1968060278,2023-03-08,0.33547779296773367
9985,Lm_11070,1968060278,2023-03-18,0.40303866714455056
9986,Lm_11070,1968060278,2023-03-28,0.48525303917348317
9987,Lm_11070,1968060278,2023-04-07,0.5389925996298753
9988,Lm_11070,1968060278,2023-04-17,0.5628935902509976
9989,Lm_11070,1968060278,2023-04-27,0.5678882720716172
9990,Lm_11070,1968060278,2023-05-07,0.5862148713353532
9991,Lm_11070,1968060278,2023-05-17,0.562473457770056
9992,Lm_11070,1968060278,2023-05-27,0.47448381320561794
9993,Lm_11070,1968060278,2023-06-06,0.40724681471317326
9994,Lm_11070,1968060278,2023-06-16,0.4560909335614481
9995,Lm_11070,1968060278,2023-06-26,0.5429569891251993
9996,Lm_11070,1968060278,2023-07-06,0.5818371040786483
9997,Lm_11070,1968060278,2023-07-16,0.5840437952157369
9998,Lm_11070,1968060278,2023-07-26,0.5946042592785599
9999,Lm_11070,1968060278,2023-08-05,0.6053512705812781
10000,Lm_11070,1968060278,2023-08-15,0.6151655456845189
10001,Lm_11070,1968060278,2023-08-25,0.6243579966547748
10002,Lm_11070,2213571019,2022-02-01,0.3632728766725703
10003,Lm_11070,2213571019,2022-02-11,0.36461992566969936
10004,Lm_11070,2213571019,2022-02-21,0.3548469206861473
10005,Lm_11070,2213571019,2022-03-03,0.3267791781729143
10006,Lm_11070,2213571019,2022-03-13,0.31093568070677297
10007,Lm_11070,2213571019,2022-03-23,0.32741097206331654
10008,Lm_11070,2213571019,2022-04-02,0.3519033476043362
10009,Lm_11070,2213571019,2022-04-12,0.39638064207770984
10010,Lm_11070,2213571019,2022-04-22,0.4398307996485709
10011,Lm_11070,2213571019,2022-05-02,0.4646779405609305
10012,Lm_11070,2213571019,2022-05-12,0.46762700587044415
10013,Lm_11070,2213571019,2022-05-22,0.49998015678788327
10014,Lm_11070,2213571019,2022-06-01,0.5316025563917964
10015,Lm_11070,2213571019,2022-06-11,0.5333443042533998
10016,Lm_11070,2213571019,2022-06-21,0.5147775434259385
10017,Lm_11070,2213571019,2022-07-01,0.5048159781215411
10018,Lm_11070,2213571019,2022-07-11,0.501679285871642
10019,Lm_11070,2213571019,2022-07-21,0.48958277876915507
10020,Lm_11070,2213571019,2022-07-31,0.46154133657760016
10021,Lm_11070,2213571019,2022-08-10,0.42116565331768574
10022,Lm_11070,2213571019,2022-08-20,0.37919464166602457
10023,Lm_11070,2213571019,2022-08-30,0.3620316406101927
10024,Lm_11070,2213571019,2022-09-09,0.40014614600348225
10025,Lm_11070,2213571019,2022-09-19,0.47361310121445716
10026,Lm_11070,2213571019,2022-09-29,0.5359191155419993
10027,Lm_11070,2213571019,2022-10-09,0.5557708610282831
10028,Lm_11070,2213571019,2022-10-19,0.5536515396769387
10029,Lm_11070,2213571019,2022-10-29,0.5441360038193189
10030,Lm_11070,2213571019,2022-11-08,0.5406389639332746
10031,Lm_11070,2213571019,2022-11-18,0.5415152778327648
10032,Lm_11070,2213571019,2022-11-28,0.5437199638856318
10033,Lm_11070,2213571019,2022-12-08,0.5033966045355392
10034,Lm_11070,2213571019,2022-12-18,0.44756163801865867
10035,Lm_11070,2213571019,2022-12-28,0.4065991582092596
10036,Lm_11070,2213571019,2023-01-07,0.40081074999910865
10037,Lm_11070,2213571019,2023-01-17,0.38406115269355806
10038,Lm_11070,2213571019,2023-01-27,0.3831515595526063
10039,Lm_11070,2213571019,2023-02-06,0.41584298857407914
10040,Lm_11070,2213571019,2023-02-16,0.3954333124471802
10041,Lm_11070,2213571019,2023-02-26,0.33303896034509745
10042,Lm_11070,2213571019,2023-03-08,0.3076754340160163
10043,Lm_11070,2213571019,2023-03-18,0.37870336751207007
10044,Lm_11070,2213571019,2023-03-28,0.46429065362596544
