,pointid,year,period,% bare soil
1115,Zn_4451.2,2023,R1,25.459830929575023
1116,Zn_44800.3.3,2023,R1,28.281796009440242
1117,Zn_44969.1.5,2023,R1,11.398197624037397
1118,Zn_45358.1.2,2023,R1,2.8217313036736256
1119,Zn_45665.1.3,2023,R1,18.881202141303294
1120,Zn_46140.1,2023,R1,1.4674953686897132
1121,Zn_46170.2.1,2023,R1,14.766062520567171
1122,Zn_46299.9,2023,R1,0.49812631723500045
1123,Zn_46371.1.1,2023,R1,3.775596006781756
1124,Zn_4647.8,2023,R1,76.36749406825983
1125,Zn_46987.4,2023,R1,17.24877220592101
1126,Zn_47748.8,2023,R1,10.585051023149768
1127,Zn_47936.1,2023,R1,83.65231999598062
1128,Zn_48113.1,2023,R1,26.31042609486277
1129,Zn_48774.8,2023,R1,6.054079171451877
1130,Zn_50440.5,2023,R1,21.159096264251954
1131,Zn_50441.1.3,2023,R1,32.804552190738626
1132,Zn_51451.1,2023,R1,17.058732985927477
1133,Zn_52194.2,2023,R1,74.7519661543366
1134,Zn_52249.3,2023,R1,0.0
1135,Zn_53201.3,2023,R1,0.3796796979166817
1136,Zn_53732.7,2023,R1,5.309110421410831
1137,Zn_54324.10,2023,R1,15.83190149645311
1138,Zn_55796.2,2023,R1,24.24421643183966
1139,Zn_56164.18,2023,R1,51.87551517020101
1140,Zn_56194.1.1,2023,R1,1.3393857399531979
1141,Zn_58403.2,2023,R1,26.248285461250042
1142,Zn_58710.9,2023,R1,68.12271737606666
1143,Zn_5895.8,2023,R1,35.38510832320448
1144,Zn_59.3,2023,R1,23.523123025951236
1145,Zn_59061.3,2023,R1,23.37809256789762
1146,Zn_59178.10,2023,R1,32.436200660095956
1147,Zn_59660.5,2023,R1,68.35893934557052
1148,Zn_60164.3,2023,R1,2.9244954290324783
1149,Zn_60212,2023,R1,44.127502924063066
1150,Zn_61210.9,2023,R1,48.084944433895124
1151,Zn_61289.6,2023,R1,0.0
1152,Zn_62288.3,2023,R1,39.619368451530505
1153,Zn_62291.1.3,2023,R1,45.65231558951657
1154,Zn_62559.2,2023,R1,79.44302305400541
1155,Zn_62598.1,2023,R1,2.030182890940634
1156,Zn_62685.1.2,2023,R1,52.58015630828849
1157,Zn_62824.5.7,2023,R1,35.62373539086134
1158,Zn_63523.11,2023,R1,14.163610673243221
1159,Zn_64276.2,2023,R1,65.26665360389937
1160,Zn_65575,2023,R1,0.0
1161,Zn_66105.3,2023,R1,8.436979028749453
1162,Zn_71412.1,2023,R1,39.4101987381902
1163,Zn_71703.1,2023,R1,15.95376138980709
1164,Zn_72666.1,2023,R1,7.387705002053615
1165,Zn_73717.14,2023,R1,11.899544177355809
1166,Zn_73848.21,2023,R1,5.323109086293639
1167,Zn_75571.1,2023,R1,2.0349348237540195
1168,Zn_78379.1,2023,R1,0.0
1169,Zn_78494.10,2023,R1,26.44939588201901
1170,Zn_78785.2,2023,R1,36.10589040222707
1171,Zn_78905.5,2023,R1,2.1826689613730035
1172,Zn_7926.10,2023,R1,22.16186810461204
1173,Zn_80725.2,2023,R1,25.06126803076786
1174,Zn_80740.1,2023,R1,6.997558855678768
1175,Zn_81227.8,2023,R1,49.439090615703165
1176,Zn_81508.2,2023,R1,2.063577583972486
1177,Zn_82680.3,2023,R1,26.227278724124115
1178,Zn_82683.1,2023,R1,63.93122300668603
1179,Zn_84722.3,2023,R1,30.34345124323113
1180,Zn_86559.13,2023,R1,31.940500112727282
1181,Zn_8668.9,2023,R1,24.168651000743296
1182,Zn_86708.4,2023,R1,28.55359209114141
1183,Zn_87488.5,2023,R1,15.72444747409769
1184,Zn_88882,2023,R1,29.352858364630098
1185,Zn_88994.5.3,2023,R1,28.03344665039431
1186,Zn_89900.15,2023,R1,35.44908846686802
1187,Zn_9019.1.4,2023,R1,8.81478034123488
1188,Zn_9041.13,2023,R1,32.95333483178141
1189,Zn_90455.1,2023,R1,14.877419492175955
1190,Zn_90653.4,2023,R1,6.547176983748031
1191,Zn_90826.1,2023,R1,30.688755669359637
1192,Zn_91157.3,2023,R1,36.17301329058676
1193,Zn_91777.1,2023,R1,26.206306706615727
1194,Zn_94452.3,2023,R1,3.4294198331902574
1195,DM_386.7,2023,R2,60.984479723818986
1196,Lm_10274.7,2023,R2,53.083649881146265
1197,Lm_10276.12,2023,R2,7.1620035128352715
1198,Lm_10626.4,2023,R2,59.125693625904866
1199,Lm_10976.1,2023,R2,23.164564319612964
1200,Lm_11070,2023,R2,29.063941322225723
1201,Lm_11568.1,2023,R2,24.507016762131638
1202,Lm_15064.9,2023,R2,19.884797361077496
1203,Lm_15493.7,2023,R2,15.40107775919655
1204,Lm_15507.1.3,2023,R2,44.65965846813682
1205,Lm_16499,2023,R2,13.22807203142039
1206,Lm_16502,2023,R2,24.924168049363665
1207,Lm_18391.2,2023,R2,13.679469923910112
1208,Lm_18408.4,2023,R2,9.099297273677177
1209,Lm_18426.7,2023,R2,4.553423789538318
1210,Lm_20687.1.15,2023,R2,37.60704188297213
1211,Lm_23660,2023,R2,58.51152520040653
1212,Lm_23808.12,2023,R2,0.0
1213,Lm_25831,2023,R2,16.312981149963903
1214,Lm_28084.7,2023,R2,8.117342380657073
1215,Lm_28100.8,2023,R2,30.283213415332156
1216,Lm_29262.4,2023,R2,51.217716820643155
1217,Lm_31204.7,2023,R2,65.17176543128073
1218,Lm_32746.7,2023,R2,26.69318772647042
1219,Lm_3302,2023,R2,48.58245468722972
1220,Lm_36251.1,2023,R2,13.330189199457115
1221,Lm_36340.8,2023,R2,40.42955361818271
1222,Lm_36674.1,2023,R2,47.42094548697659
1223,Lm_37804.4,2023,R2,17.727199558104992
1224,Lm_40976.11,2023,R2,37.591601177148725
1225,Lm_42330.1,2023,R2,39.90121356304828
1226,Lm_47073.2,2023,R2,62.7242241747081
1227,Lm_5106,2023,R2,76.30120207166726
1228,Lm_6334.6,2023,R2,17.670233845320443
1229,Lm_6747.1,2023,R2,11.004984820058606
1230,Lm_7179.1.1,2023,R2,8.943583931803543
1231,Lm_7576.2,2023,R2,35.98650937904967
1232,Lm_7577.1.13,2023,R2,50.94885976322212
1233,Lm_7577.1.17,2023,R2,25.604020248650393
1234,Lm_8458.7.2,2023,R2,32.03774404370881
1235,Lm_8481.6,2023,R2,51.60096966101896
1236,Lm_8484.2.3,2023,R2,19.228723940900338
1237,Lm_8486.3,2023,R2,7.443759057820226
1238,Lm_8898.1.8,2023,R2,50.28864885186985
1239,Lm_9709.1.6,2023,R2,25.53146057574648
1240,Zn_10111.7,2023,R2,49.71613115275787
1241,Zn_102166.5,2023,R2,26.22058991277311
1242,Zn_103695.5,2023,R2,14.11064328963666
1243,Zn_105462.1,2023,R2,42.64355732936502
1244,Zn_10583.5,2023,R2,58.89675830012477
1245,Zn_105980.5,2023,R2,71.76270742365244
1246,Zn_113200.1,2023,R2,32.97171677794036
1247,Zn_114013.6,2023,R2,9.50642634342455
1248,Zn_11411.7,2023,R2,60.53826310689344
1249,Zn_119428.1,2023,R2,18.544040306631832
1250,Zn_12018.10,2023,R2,26.170139069729487
1251,Zn_12023.2,2023,R2,58.375675249949964
1252,Zn_12233.18,2023,R2,13.182038617914623
1253,Zn_12340.6,2023,R2,49.56988545572824
1254,Zn_124534.8,2023,R2,42.206924823266796
1255,Zn_124557.4,2023,R2,52.459573709878526
1256,Zn_127029.1,2023,R2,57.99191702915252
1257,Zn_129510.4,2023,R2,13.647921921251156
1258,Zn_130118.2,2023,R2,12.402907529856922
1259,Zn_13057.9,2023,R2,13.47004428893783
1260,Zn_130761.1.1,2023,R2,45.37884201974608
1261,Zn_131680.2,2023,R2,38.74181799375138
1262,Zn_13339.13,2023,R2,6.85507841871759
1263,Zn_134351,2023,R2,43.848383980945336
1264,Zn_135839.8,2023,R2,25.08531136210248
1265,Zn_138937.3,2023,R2,27.49278273383391
1266,Zn_141666.4,2023,R2,0.0
1267,Zn_141803.9,2023,R2,19.54369542793705
1268,Zn_142248,2023,R2,12.601009177960702
1269,Zn_14495.1,2023,R2,47.019429000555604
1270,Zn_146709,2023,R2,0.0
1271,Zn_148821.1.1,2023,R2,47.625112145589156
1272,Zn_148962.6,2023,R2,62.27106243377175
1273,Zn_15354.2.5,2023,R2,0.0
1274,Zn_19057.3,2023,R2,3.42588269231204
1275,Zn_19394.1,2023,R2,62.146142948379016
1276,Zn_19449,2023,R2,10.16288164593321
1277,Zn_19499.5,2023,R2,72.50067269646382
1278,Zn_19592.4,2023,R2,21.280922458075697
1279,Zn_20651.3,2023,R2,36.337657862045205
1280,Zn_21102.1.9,2023,R2,80.15780965797681
1281,Zn_21373.4,2023,R2,7.34223986887866
1282,Zn_21375.5,2023,R2,33.850556419461306
1283,Zn_21500.1,2023,R2,23.792809701414864
1284,Zn_21593.1.8,2023,R2,44.77255970033821
1285,Zn_21596.7,2023,R2,33.69082321419381
1286,Zn_21642.2.1,2023,R2,20.159648863462355
1287,Zn_21802.2,2023,R2,54.40766892666723
1288,Zn_22040.1,2023,R2,2.9460177448035396
1289,Zn_2220.1.3,2023,R2,0.0
1290,Zn_22318.1,2023,R2,26.387000771378073
1291,Zn_22574.1,2023,R2,2.2036292477869224
1292,Zn_23132.1.1,2023,R2,5.470470895910128
1293,Zn_23495.1,2023,R2,34.978414467920985
1294,Zn_24082.3.5,2023,R2,46.68094142215228
1295,Zn_24169.1.1,2023,R2,66.74513380135393
1296,Zn_24526.1.2,2023,R2,50.65459651440075
1297,Zn_24846.1,2023,R2,53.411429926874234
1298,Zn_25092.1.1,2023,R2,47.764916698522406
1299,Zn_25431.7,2023,R2,24.39027735538444
1300,Zn_25649.13,2023,R2,42.86238523220145
1301,Zn_25747.8,2023,R2,78.03652108649993
1302,Zn_25775.3,2023,R2,28.399617333362283
1303,Zn_25804.1,2023,R2,28.374834999986064
1304,Zn_26853,2023,R2,5.868580101810363
1305,Zn_27237.3,2023,R2,7.213822646391215
1306,Zn_27271,2023,R2,7.933781610695623
1307,Zn_28442.1.7,2023,R2,19.1373288992224
1308,Zn_29141.1,2023,R2,13.899198138060187
1309,Zn_29557,2023,R2,26.9880940103901
1310,Zn_29583.2,2023,R2,16.949813498315326
1311,Zn_29629.2.1,2023,R2,9.136827873990484
1312,Zn_29684.20,2023,R2,0.0
1313,Zn_30850.2,2023,R2,60.49956749132763
1314,Zn_31255.5.3,2023,R2,13.674424649750803
1315,Zn_31353,2023,R2,13.83495550182879
1316,Zn_31462.1,2023,R2,50.35690895172953
1317,Zn_31836.5,2023,R2,51.210988532251164
1318,Zn_32064,2023,R2,19.61716860436005
1319,Zn_32107.2.8,2023,R2,34.74857161237519
1320,Zn_32270.6,2023,R2,48.74714482424236
1321,Zn_33079.3,2023,R2,46.54717997294567
1322,Zn_33256.13,2023,R2,40.17624943238897
1323,Zn_34066.6,2023,R2,86.65006312006227
1324,Zn_34085.1,2023,R2,72.2155320486712
1325,Zn_34475.4,2023,R2,30.950173927913067
1326,Zn_34488.1,2023,R2,4.503257868902827
1327,Zn_34559.1.10,2023,R2,12.043593184408547
1328,Zn_36779,2023,R2,15.347392461337858
1329,Zn_36958,2023,R2,17.15198344140091
1330,Zn_36963.6,2023,R2,76.76663175933088
1331,Zn_36980.6,2023,R2,71.66322338743302
1332,Zn_37116.18,2023,R2,24.366254482642734
1333,Zn_37250.1,2023,R2,42.512253336768985
1334,Zn_37258.6,2023,R2,2.999259165797753
1335,Zn_3758.2.5,2023,R2,41.860475136830146
1336,Zn_37835,2023,R2,85.04172862792349
1337,Zn_3804.15,2023,R2,22.381184466336386
1338,Zn_38656.2,2023,R2,77.92536690645066
1339,Zn_38769.5.2,2023,R2,26.283635503495102
1340,Zn_38968.1,2023,R2,40.740718862080335
1341,Zn_39074.14,2023,R2,49.427369945662214
1342,Zn_39152.1.7,2023,R2,1.1626838762328615
1343,Zn_40654.1.3,2023,R2,31.750124844058707
1344,Zn_41561.8,2023,R2,62.070589381436925
1345,Zn_41728.1.1,2023,R2,22.868520551179795
1346,Zn_42291.6,2023,R2,35.273587534169884
1347,Zn_42598,2023,R2,50.14762642355416
1348,Zn_42724.9,2023,R2,24.92190595441637
1349,Zn_42819.1,2023,R2,64.43870156475377
1350,Zn_42945.1.1,2023,R2,23.413719682013763
1351,Zn_43074.1,2023,R2,7.58564918031477
1352,Zn_43363.4,2023,R2,26.474262318907094
1353,Zn_44403.4,2023,R2,29.221856988891894
1354,Zn_4451.2,2023,R2,23.267603843502666
1355,Zn_44800.3.3,2023,R2,34.456627094214866
1356,Zn_44969.1.5,2023,R2,8.928498250278079
1357,Zn_45358.1.2,2023,R2,22.666547990896323
1358,Zn_45665.1.3,2023,R2,21.17979066412639
1359,Zn_46140.1,2023,R2,7.454719259240913
1360,Zn_46170.2.1,2023,R2,35.10725913081091
1361,Zn_46299.9,2023,R2,0.49812631723500045
1362,Zn_46371.1.1,2023,R2,10.253178340153864
1363,Zn_4647.8,2023,R2,88.14812057827817
1364,Zn_46987.4,2023,R2,30.733080578155576
1365,Zn_47748.8,2023,R2,10.585051023149768
1366,Zn_47936.1,2023,R2,83.65231999598062
1367,Zn_48113.1,2023,R2,34.81175209888539
1368,Zn_48774.8,2023,R2,6.054079171451877
1369,Zn_50440.5,2023,R2,36.75109688512479
1370,Zn_50441.1.3,2023,R2,42.393689016314866
1371,Zn_51451.1,2023,R2,27.23029832174114
1372,Zn_52194.2,2023,R2,74.7519661543366
1373,Zn_52249.3,2023,R2,5.218667795670285
1374,Zn_53201.3,2023,R2,34.576966437501575
1375,Zn_53732.7,2023,R2,11.273014199164166
1376,Zn_54324.10,2023,R2,17.64454007860731
1377,Zn_55796.2,2023,R2,35.1209619097871
1378,Zn_56164.18,2023,R2,63.0308436453616
1379,Zn_56194.1.1,2023,R2,13.91523758050545
1380,Zn_58403.2,2023,R2,49.862973024728575
1381,Zn_58710.9,2023,R2,69.95759739379437
1382,Zn_5895.8,2023,R2,42.94270712326899
1383,Zn_59.3,2023,R2,23.523123025951236
1384,Zn_59061.3,2023,R2,13.718796324406188
1385,Zn_59178.10,2023,R2,48.90741311049568
1386,Zn_59660.5,2023,R2,68.35893934557052
1387,Zn_60164.3,2023,R2,13.806356414053422
1388,Zn_60212,2023,R2,24.321448579822167
1389,Zn_61210.9,2023,R2,55.963941956248895
1390,Zn_61289.6,2023,R2,49.49713869055636
1391,Zn_62288.3,2023,R2,36.72662974642638
1392,Zn_62291.1.3,2023,R2,45.65231558951657
1393,Zn_62559.2,2023,R2,83.75207303832248
1394,Zn_62598.1,2023,R2,2.030182890940634
1395,Zn_62685.1.2,2023,R2,52.58015630828849
1396,Zn_62824.5.7,2023,R2,66.40614918223686
1397,Zn_63523.11,2023,R2,29.554941076348147
1398,Zn_64276.2,2023,R2,74.40785400952967
1399,Zn_65575,2023,R2,27.824171059807785
1400,Zn_66105.3,2023,R2,23.96234177833761
1401,Zn_71412.1,2023,R2,44.83404410425214
1402,Zn_71703.1,2023,R2,9.306117414029
1403,Zn_72666.1,2023,R2,12.582602006282
1404,Zn_73717.14,2023,R2,11.899544177355809
1405,Zn_73848.21,2023,R2,5.323109086293639
1406,Zn_75571.1,2023,R2,3.007788941724681
1407,Zn_78379.1,2023,R2,8.963766004912468
1408,Zn_78494.10,2023,R2,22.707615783513138
1409,Zn_78785.2,2023,R2,47.183321127177976
1410,Zn_78905.5,2023,R2,12.991043012460569
1411,Zn_7926.10,2023,R2,27.489026583740927
1412,Zn_80725.2,2023,R2,27.92238330385148
1413,Zn_80740.1,2023,R2,6.997558855678768
1414,Zn_81227.8,2023,R2,42.985163665699574
1415,Zn_81508.2,2023,R2,0.0
1416,Zn_82680.3,2023,R2,33.63997171829319
1417,Zn_82683.1,2023,R2,63.93122300668603
1418,Zn_84722.3,2023,R2,65.57872142094664
1419,Zn_86559.13,2023,R2,32.03039919734603
1420,Zn_8668.9,2023,R2,45.92133442438453
1421,Zn_86708.4,2023,R2,32.89246493339674
1422,Zn_87488.5,2023,R2,14.757724246238979
1423,Zn_88882,2023,R2,29.352858364630098
1424,Zn_88994.5.3,2023,R2,41.846111760846085
1425,Zn_89900.15,2023,R2,50.33990951136735
1426,Zn_9019.1.4,2023,R2,0.0
1427,Zn_9041.13,2023,R2,30.79010864489578
1428,Zn_90455.1,2023,R2,14.877419492175955
1429,Zn_90653.4,2023,R2,21.78072419844549
1430,Zn_90826.1,2023,R2,53.42415946727294
1431,Zn_91157.3,2023,R2,36.17301329058676
1432,Zn_91777.1,2023,R2,23.885084088458385
1433,Zn_94452.3,2023,R2,13.405286558151325
1434,DM_386.7,2023,R3,54.089891584936154
1435,Lm_10274.7,2023,R3,70.32224607624423
1436,Lm_10276.12,2023,R3,30.93503206911432
1437,Lm_10626.4,2023,R3,65.58373802091621
1438,Lm_10976.1,2023,R3,21.715129275149195
1439,Lm_11070,2023,R3,45.85838924191951
1440,Lm_11568.1,2023,R3,41.374546039294124
1441,Lm_15064.9,2023,R3,30.999497485675416
1442,Lm_15493.7,2023,R3,24.27006934116721
1443,Lm_15507.1.3,2023,R3,44.65965846813684
1444,Lm_16499,2023,R3,20.080348080649156
1445,Lm_16502,2023,R3,35.47893164357961
1446,Lm_18391.2,2023,R3,28.424072916370186
1447,Lm_18408.4,2023,R3,24.30657755472901
1448,Lm_18426.7,2023,R3,4.553423789538316
1449,Lm_20687.1.15,2023,R3,69.67276932138236
1450,Lm_23660,2023,R3,59.848938024002074
1451,Lm_23808.12,2023,R3,0.0
1452,Lm_25831,2023,R3,35.276993746371936
1453,Lm_28084.7,2023,R3,20.42785716112775
1454,Lm_28100.8,2023,R3,30.28321341533214
1455,Lm_29262.4,2023,R3,60.02862239476803
1456,Lm_31204.7,2023,R3,65.17176543128073
1457,Lm_32746.7,2023,R3,30.446919498652026
1458,Lm_3302,2023,R3,52.436919294785156
1459,Lm_36251.1,2023,R3,24.233758617021138
1460,Lm_36340.8,2023,R3,66.72538881327526
1461,Lm_36674.1,2023,R3,55.515369518295735
1462,Lm_37804.4,2023,R3,23.90971933964039
1463,Lm_40976.11,2023,R3,97.23891915123968
1464,Lm_42330.1,2023,R3,41.35258719852467
1465,Lm_47073.2,2023,R3,76.57735829606257
1466,Lm_5106,2023,R3,76.30120207166726
1467,Lm_6334.6,2023,R3,22.42601647592047
1468,Lm_6747.1,2023,R3,11.004984820058606
1469,Lm_7179.1.1,2023,R3,10.426871829863286
1470,Lm_7576.2,2023,R3,24.015861573748047
1471,Lm_7577.1.13,2023,R3,62.775443758886794
1472,Lm_7577.1.17,2023,R3,62.92538116531819
1473,Lm_8458.7.2,2023,R3,49.39419263360398
1474,Lm_8481.6,2023,R3,51.60096966101896
1475,Lm_8484.2.3,2023,R3,39.9906829282485
1476,Lm_8486.3,2023,R3,58.015705169461704
1477,Lm_8898.1.8,2023,R3,55.388914983522675
1478,Lm_9709.1.6,2023,R3,81.5910961168387
1479,Zn_10111.7,2023,R3,49.455689042117044
1480,Zn_102166.5,2023,R3,57.51488566711407
1481,Zn_103695.5,2023,R3,14.110643289636657
1482,Zn_105462.1,2023,R3,65.76047039645944
1483,Zn_10583.5,2023,R3,71.73953663161596
1484,Zn_105980.5,2023,R3,71.76270742365244
1485,Zn_113200.1,2023,R3,39.23904109843366
1486,Zn_114013.6,2023,R3,11.14128022069517
1487,Zn_11411.7,2023,R3,64.62344914842446
1488,Zn_119428.1,2023,R3,43.832006939239314
1489,Zn_12018.10,2023,R3,52.61785360974768
1490,Zn_12023.2,2023,R3,77.7676967441103
1491,Zn_12233.18,2023,R3,13.834433757562218
1492,Zn_12340.6,2023,R3,49.569885455728254
1493,Zn_124534.8,2023,R3,53.86697638904234
1494,Zn_124557.4,2023,R3,85.14225667978097
1495,Zn_127029.1,2023,R3,69.74155170703882
1496,Zn_129510.4,2023,R3,46.697238514280556
1497,Zn_130118.2,2023,R3,12.402907529856922
1498,Zn_13057.9,2023,R3,29.005188987342066
1499,Zn_130761.1.1,2023,R3,71.97769477681368
1500,Zn_131680.2,2023,R3,47.405650598785584
1501,Zn_13339.13,2023,R3,21.29434986480456
1502,Zn_134351,2023,R3,60.157104975147746
1503,Zn_135839.8,2023,R3,61.71089715590941
1504,Zn_138937.3,2023,R3,40.01427583984628
1505,Zn_141666.4,2023,R3,0.6679657721015408
1506,Zn_141803.9,2023,R3,30.277948248727476
1507,Zn_142248,2023,R3,41.26152041940575
1508,Zn_14495.1,2023,R3,55.743830347223586
1509,Zn_146709,2023,R3,14.233936161767671
1510,Zn_148821.1.1,2023,R3,74.93476179861088
1511,Zn_148962.6,2023,R3,62.27106243377174
1512,Zn_15354.2.5,2023,R3,35.236016202790395
1513,Zn_19057.3,2023,R3,3.425882692312041
1514,Zn_19394.1,2023,R3,77.60148032912143
1515,Zn_19449,2023,R3,11.26831683098798
1516,Zn_19499.5,2023,R3,72.50067269646382
1517,Zn_19592.4,2023,R3,26.557208568447333
1518,Zn_20651.3,2023,R3,63.4750774920569
1519,Zn_21102.1.9,2023,R3,80.1578096579768
1520,Zn_21373.4,2023,R3,11.809409472960192
1521,Zn_21375.5,2023,R3,72.88878250477225
1522,Zn_21500.1,2023,R3,48.98814266067586
1523,Zn_21593.1.8,2023,R3,59.261792215014744
1524,Zn_21596.7,2023,R3,79.98155296744194
1525,Zn_21642.2.1,2023,R3,48.55438259609215
1526,Zn_21802.2,2023,R3,73.71519197024409
1527,Zn_22040.1,2023,R3,38.994513059183625
1528,Zn_2220.1.3,2023,R3,0.0
1529,Zn_22318.1,2023,R3,38.17408054790707
1530,Zn_22574.1,2023,R3,21.093525556211713
1531,Zn_23132.1.1,2023,R3,8.177929227570486
1532,Zn_23495.1,2023,R3,49.9352604962194
1533,Zn_24082.3.5,2023,R3,79.58438349929301
1534,Zn_24169.1.1,2023,R3,82.90138980461644
1535,Zn_24526.1.2,2023,R3,78.84141897449958
1536,Zn_24846.1,2023,R3,62.84878950720658
1537,Zn_25092.1.1,2023,R3,54.50368664457422
1538,Zn_25431.7,2023,R3,36.20614053689306
1539,Zn_25649.13,2023,R3,42.86238523220144
1540,Zn_25747.8,2023,R3,59.823734711907825
1541,Zn_25775.3,2023,R3,28.399617333362272
1542,Zn_25804.1,2023,R3,72.6568372782326
1543,Zn_26853,2023,R3,27.506270864270398
1544,Zn_27237.3,2023,R3,27.182095938399442
1545,Zn_27271,2023,R3,55.917916301509926
1546,Zn_28442.1.7,2023,R3,54.18447966825198
1547,Zn_29141.1,2023,R3,63.44959151475803
1548,Zn_29557,2023,R3,52.20541322151577
1549,Zn_29583.2,2023,R3,24.988119080428724
1550,Zn_29629.2.1,2023,R3,10.099724248495454
1551,Zn_29684.20,2023,R3,0.0
1552,Zn_30850.2,2023,R3,73.84872946600444
1553,Zn_31255.5.3,2023,R3,35.3284883293228
1554,Zn_31353,2023,R3,13.834955501828789
1555,Zn_31462.1,2023,R3,82.83510582039305
1556,Zn_31836.5,2023,R3,66.99693557795591
1557,Zn_32064,2023,R3,67.56109248683282
1558,Zn_32107.2.8,2023,R3,48.30692944580325
1559,Zn_32270.6,2023,R3,53.27222941340749
1560,Zn_33079.3,2023,R3,46.54717997294567
1561,Zn_33256.13,2023,R3,70.19905082578389
1562,Zn_34066.6,2023,R3,87.89325841607926
1563,Zn_34085.1,2023,R3,91.95092467944914
1564,Zn_34475.4,2023,R3,33.16579452872757
1565,Zn_34488.1,2023,R3,6.358753460020948
1566,Zn_34559.1.10,2023,R3,57.129896277256385
1567,Zn_36779,2023,R3,54.033706795746305
1568,Zn_36958,2023,R3,39.12630443324932
1569,Zn_36963.6,2023,R3,91.16182837242012
1570,Zn_36980.6,2023,R3,77.70903100813416
1571,Zn_37116.18,2023,R3,65.31266234103448
1572,Zn_37250.1,2023,R3,74.76647906779786
1573,Zn_37258.6,2023,R3,16.193256146889077
1574,Zn_3758.2.5,2023,R3,41.7345297952603
1575,Zn_37835,2023,R3,93.81278218543612
1576,Zn_3804.15,2023,R3,42.5883220035334
1577,Zn_38656.2,2023,R3,79.1608184424198
1578,Zn_38769.5.2,2023,R3,54.947282731359735
1579,Zn_38968.1,2023,R3,41.40642668170118
1580,Zn_39074.14,2023,R3,74.58242078176085
1581,Zn_39152.1.7,2023,R3,23.331290775565204
1582,Zn_40654.1.3,2023,R3,35.571329067018446
1583,Zn_41561.8,2023,R3,76.99744480040545
1584,Zn_41728.1.1,2023,R3,28.73618773893828
1585,Zn_42291.6,2023,R3,60.4847986741172
1586,Zn_42598,2023,R3,80.93221227541744
1587,Zn_42724.9,2023,R3,42.37207712632728
1588,Zn_42819.1,2023,R3,86.7584365732049
1589,Zn_42945.1.1,2023,R3,37.9298241148348
1590,Zn_43074.1,2023,R3,36.93797026381016
1591,Zn_43363.4,2023,R3,37.11369630126125
1592,Zn_44403.4,2023,R3,54.18280614067588
1593,Zn_4451.2,2023,R3,44.093739203810294
1594,Zn_44800.3.3,2023,R3,34.45662709421486
1595,Zn_44969.1.5,2023,R3,2.5052018593091514
1596,Zn_45358.1.2,2023,R3,39.72149917507843
1597,Zn_45665.1.3,2023,R3,42.572890623857454
1598,Zn_46140.1,2023,R3,27.399629535693265
1599,Zn_46170.2.1,2023,R3,51.91804165370991
1600,Zn_46299.9,2023,R3,35.35767008524023
1601,Zn_46371.1.1,2023,R3,30.65894925469405
1602,Zn_4647.8,2023,R3,60.91896432138408
1603,Zn_46987.4,2023,R3,35.26566442446196
1604,Zn_47748.8,2023,R3,0.0
1605,Zn_47936.1,2023,R3,88.10727520838928
1606,Zn_48113.1,2023,R3,89.61284117995217
1607,Zn_48774.8,2023,R3,49.31523858577427
1608,Zn_50440.5,2023,R3,36.75109688512478
1609,Zn_50441.1.3,2023,R3,48.77264396139524
1610,Zn_51451.1,2023,R3,33.29418399336886
1611,Zn_52194.2,2023,R3,74.75196615433663
1612,Zn_52249.3,2023,R3,49.16912536056698
1613,Zn_53201.3,2023,R3,53.86546727958012
1614,Zn_53732.7,2023,R3,21.59573804819026
1615,Zn_54324.10,2023,R3,46.482779492275164
1616,Zn_55796.2,2023,R3,35.7525368607542
1617,Zn_56164.18,2023,R3,64.65821558700583
1618,Zn_56194.1.1,2023,R3,34.49323870156585
1619,Zn_58403.2,2023,R3,58.82526815104866
1620,Zn_58710.9,2023,R3,81.62586589295076
1621,Zn_5895.8,2023,R3,49.117078897989344
1622,Zn_59.3,2023,R3,23.86949207001051
1623,Zn_59061.3,2023,R3,21.45697819705962
1624,Zn_59178.10,2023,R3,90.64549584741063
1625,Zn_59660.5,2023,R3,81.42833315416172
1626,Zn_60164.3,2023,R3,56.714100857382675
1627,Zn_60212,2023,R3,47.94903211150009
1628,Zn_61210.9,2023,R3,47.65235042917975
1629,Zn_61289.6,2023,R3,58.87753558637826
1630,Zn_62288.3,2023,R3,40.536985632825306
1631,Zn_62291.1.3,2023,R3,53.5771867299189
1632,Zn_62559.2,2023,R3,84.86572351788548
1633,Zn_62598.1,2023,R3,14.273179468338594
1634,Zn_62685.1.2,2023,R3,52.58015630828847
1635,Zn_62824.5.7,2023,R3,66.40614918223685
1636,Zn_63523.11,2023,R3,50.652117283625856
1637,Zn_64276.2,2023,R3,79.16804617069594
1638,Zn_65575,2023,R3,48.080611781649374
1639,Zn_66105.3,2023,R3,36.916575961965734
1640,Zn_71412.1,2023,R3,65.08890324913669
1641,Zn_71703.1,2023,R3,17.352731512923775
1642,Zn_72666.1,2023,R3,12.582602006282004
1643,Zn_73717.14,2023,R3,22.890099047427935
1644,Zn_73848.21,2023,R3,11.483380029430391
1645,Zn_75571.1,2023,R3,15.659215874790492
1646,Zn_78379.1,2023,R3,14.668190508755401
1647,Zn_78494.10,2023,R3,22.707615783513134
1648,Zn_78785.2,2023,R3,48.37523359322529
1649,Zn_78905.5,2023,R3,38.17343038878878
1650,Zn_7926.10,2023,R3,37.86873643426306
