,pointid,REF_ID,time,bsi
1459,Km_10015,1967370568,2023-08-25,-0.1917469552993989
1460,Km_10015,2072817248,2022-02-01,-0.09860248647791428
1461,Km_10015,2072817248,2022-02-11,-0.11080645176613912
1462,Km_10015,2072817248,2022-02-21,-0.12022371931311814
1463,Km_10015,2072817248,2022-03-03,-0.13252293857761438
1464,Km_10015,2072817248,2022-03-13,-0.13376338042980512
1465,Km_10015,2072817248,2022-03-23,-0.12997482846338418
1466,Km_10015,2072817248,2022-04-02,-0.14951809306952815
1467,Km_10015,2072817248,2022-04-12,-0.17707839936615238
1468,Km_10015,2072817248,2022-04-22,-0.1970361881234273
1469,Km_10015,2072817248,2022-05-02,-0.1948563231993679
1470,Km_10015,2072817248,2022-05-12,-0.18100807112856118
1471,Km_10015,2072817248,2022-05-22,-0.17661620906881076
1472,Km_10015,2072817248,2022-06-01,-0.17876785597037814
1473,Km_10015,2072817248,2022-06-11,-0.17440522071022876
1474,Km_10015,2072817248,2022-06-21,-0.15660989095209038
1475,Km_10015,2072817248,2022-07-01,-0.1277619871729779
1476,Km_10015,2072817248,2022-07-11,-0.07872972395570958
1477,Km_10015,2072817248,2022-07-21,-0.02121540974598434
1478,Km_10015,2072817248,2022-07-31,0.0263833560143636
1479,Km_10015,2072817248,2022-08-10,0.02940555924179853
1480,Km_10015,2072817248,2022-08-20,0.040000044640855104
1481,Km_10015,2072817248,2022-08-30,0.05008502203336984
1482,Km_10015,2072817248,2022-09-09,0.030312800621692657
1483,Km_10015,2072817248,2022-09-19,-0.03512163393447439
1484,Km_10015,2072817248,2022-09-29,-0.0923960680261006
1485,Km_10015,2072817248,2022-10-09,-0.12888115414393692
1486,Km_10015,2072817248,2022-10-19,-0.1497606727765141
1487,Km_10015,2072817248,2022-10-29,-0.15352921982233023
1488,Km_10015,2072817248,2022-11-08,-0.14742604137226842
1489,Km_10015,2072817248,2022-11-18,-0.14438264372051943
1490,Km_10015,2072817248,2022-11-28,-0.14252443300795184
1491,Km_10015,2072817248,2022-12-08,-0.14065974999696756
1492,Km_10015,2072817248,2022-12-18,-0.13818882559495757
1493,Km_10015,2072817248,2022-12-28,-0.1354264025875825
1494,Km_10015,2074574867,2022-02-01,-0.11196878120991753
1495,Km_10015,2074574867,2022-02-11,-0.14947898146094435
1496,Km_10015,2074574867,2022-02-21,-0.15874463905023822
1497,Km_10015,2074574867,2022-03-03,-0.14134993730091144
1498,Km_10015,2074574867,2022-03-13,-0.11048229346493528
1499,Km_10015,2074574867,2022-03-23,-0.09776483153408612
1500,Km_10015,2074574867,2022-04-02,-0.14802879802053132
1501,Km_10015,2074574867,2022-04-12,-0.20900887063456688
1502,Km_10015,2074574867,2022-04-22,-0.20146389867692951
1503,Km_10015,2074574867,2022-05-02,-0.13821904699458867
1504,Km_10015,2074574867,2022-05-12,-0.0568454012925814
1505,Km_10015,2074574867,2022-05-22,-0.04721457678543549
1506,Km_10015,2074574867,2022-06-01,-0.10171138916504738
1507,Km_10015,2074574867,2022-06-11,-0.11630294366933426
1508,Km_10015,2074574867,2022-06-21,-0.1217984862842915
1509,Km_10015,2074574867,2022-07-01,-0.12702095933867127
1510,Km_10015,2074574867,2022-07-11,-0.08399514586873578
1511,Km_10015,2074574867,2022-07-21,0.033951320564330686
1512,Km_10015,2074574867,2022-07-31,0.09553391814064105
1513,Km_10015,2074574867,2022-08-10,0.08467956577358435
1514,Km_10015,2074574867,2022-08-20,0.096431664072076
1515,Km_10015,2074574867,2022-08-30,0.09198330543854852
1516,Km_10015,2074574867,2022-09-09,0.035035899327167934
1517,Km_10015,2074574867,2022-09-19,-0.06947354250084434
1518,Km_10015,2074574867,2022-09-29,-0.09796311877944182
1519,Km_10015,2074574867,2022-10-09,-0.10113285996990164
1520,Km_10015,2074574867,2022-10-19,-0.09530276596322047
1521,Km_10015,2074574867,2022-10-29,-0.1406359385108479
1522,Km_10015,2074574867,2022-11-08,-0.15244201379329628
1523,Km_10015,2074574867,2022-11-18,-0.1833773943063662
1524,Km_10015,2074574867,2022-11-28,-0.20689864584082426
1525,Km_10015,2074574867,2022-12-08,-0.2134625647168187
1526,Km_10015,2074574867,2022-12-18,-0.2074769049356049
1527,Km_10015,2074574867,2022-12-28,-0.19319845745968162
1528,Km_10015,2192355604,2022-02-01,-0.01562871343537838
1529,Km_10015,2192355604,2022-02-11,-0.027516451751877103
1530,Km_10015,2192355604,2022-02-21,-0.013555238234695607
1531,Km_10015,2192355604,2022-03-03,0.04728719540267384
1532,Km_10015,2192355604,2022-03-13,0.07289959689239121
1533,Km_10015,2192355604,2022-03-23,0.05909875582975891
1534,Km_10015,2192355604,2022-04-02,0.058314297333809946
1535,Km_10015,2192355604,2022-04-12,0.08331751481477992
1536,Km_10015,2192355604,2022-04-22,0.10958036994505271
1537,Km_10015,2192355604,2022-05-02,0.11730553358633887
1538,Km_10015,2192355604,2022-05-12,0.08182489774873805
1539,Km_10015,2192355604,2022-05-22,0.03070288122076485
1540,Km_10015,2192355604,2022-06-01,0.009393461918972798
1541,Km_10015,2192355604,2022-06-11,-0.00475761141173963
1542,Km_10015,2192355604,2022-06-21,-0.08609490686380697
1543,Km_10015,2192355604,2022-07-01,-0.17741021033568635
1544,Km_10015,2192355604,2022-07-11,-0.19383573195769088
1545,Km_10015,2192355604,2022-07-21,-0.17786973116257526
1546,Km_10015,2192355604,2022-07-31,-0.1534606488739407
1547,Km_10015,2192355604,2022-08-10,-0.10707537497123258
1548,Km_10015,2192355604,2022-08-20,-0.017829442992792505
1549,Km_10015,2192355604,2022-08-30,0.05779686524021668
1550,Km_10015,2192355604,2022-09-09,0.09011643774936608
1551,Km_10015,2192355604,2022-09-19,0.08313588081021683
1552,Km_10015,2192355604,2022-09-29,0.09184953105591166
1553,Km_10015,2192355604,2022-10-09,0.09702741753901077
1554,Km_10015,2192355604,2022-10-19,0.06306207851163753
1555,Km_10015,2192355604,2022-10-29,-0.00877257605452563
1556,Km_10015,2192355604,2022-11-08,-0.07576550112611173
1557,Km_10015,2192355604,2022-11-18,-0.14108448981482735
1558,Km_10015,2192355604,2022-11-28,-0.19678407840237264
1559,Km_10015,2192355604,2022-12-08,-0.22528777964508115
1560,Km_10015,2192355604,2022-12-18,-0.22697623619094592
1561,Km_10015,2192355604,2022-12-28,-0.21184604390678308
1562,Km_10015,2192355604,2023-01-07,-0.20112160349239958
1563,Km_10015,2192355604,2023-01-17,-0.19039716307801605
1564,Km_10015,2192355604,2023-01-27,-0.17952769496078366
1565,Km_10015,2192355604,2023-02-06,-0.16844399253775205
1566,Km_10015,2192355604,2023-02-16,-0.16212385146565597
1567,Km_10015,2192355604,2023-02-26,-0.15825903076869266
1568,Km_10015,2192355604,2023-03-08,-0.1513698071977322
1569,Km_10015,2192355604,2023-03-18,-0.13776169183613454
1570,Km_10015,2192355604,2023-03-28,-0.12264836207201056
1571,Km_10015,2192355604,2023-04-07,-0.119744411880217
1572,Km_10015,2192355604,2023-04-17,-0.12964427728702832
1573,Km_10015,2192355604,2023-04-27,-0.14484505426590186
1574,Km_10015,2192355604,2023-05-07,-0.1592980783564157
1575,Km_10015,2192355604,2023-05-17,-0.15329222617684854
1576,Km_10015,2192355604,2023-05-27,-0.11712860684235753
1577,Km_10015,2192355604,2023-06-06,-0.07159088979648422
1578,Km_10015,2192355604,2023-06-16,-0.039474537260558884
1579,Km_10015,2192355604,2023-06-26,-0.013526462068732537
1580,Km_10015,2192355604,2023-07-06,0.015168946547068613
1581,Km_10015,2192355604,2023-07-16,0.040610518628762686
1582,Km_10015,2192355604,2023-07-26,0.06663145911685746
1583,Km_10015,2192355604,2023-08-05,0.09409185077465616
1584,Km_10015,2192355604,2023-08-15,0.11435498658393513
1585,Km_10015,2192355604,2023-08-25,0.12981995182753436
1586,Km_10015,2197782146,2022-02-01,
1587,Km_10015,2197782146,2022-02-11,
1588,Km_10015,2197782146,2022-02-21,
1589,Km_10015,2197782146,2022-03-03,
1590,Km_10015,2197782146,2022-03-13,
1591,Km_10015,2197782146,2022-03-23,
1592,Km_10015,2197782146,2022-04-02,
1593,Km_10015,2197782146,2022-04-12,
1594,Km_10015,2197782146,2022-04-22,
1595,Km_10015,2197782146,2022-05-02,
1596,Km_10015,2197782146,2022-05-12,
1597,Km_10015,2197782146,2022-05-22,
1598,Km_10015,2197782146,2022-06-01,
1599,Km_10015,2197782146,2022-06-11,
1600,Km_10015,2197782146,2022-06-21,
1601,Km_10015,2197782146,2022-07-01,
1602,Km_10015,2197782146,2022-07-11,
1603,Km_10015,2197782146,2022-07-21,
1604,Km_10015,2197782146,2022-07-31,
1605,Km_10015,2197782146,2022-08-10,
1606,Km_10015,2197782146,2022-08-20,
1607,Km_10015,2197782146,2022-08-30,
1608,Km_10015,2197782146,2022-09-09,
1609,Km_10015,2197782146,2022-09-19,
1610,Km_10015,2197782146,2022-09-29,
1611,Km_10015,2197782146,2022-10-09,
1612,Km_10015,2197782146,2022-10-19,
1613,Km_10015,2197782146,2022-10-29,
1614,Km_10015,2197782146,2022-11-08,
1615,Km_10015,2197782146,2022-11-18,
1616,Km_10015,2197782146,2022-11-28,
1617,Km_10015,2197782146,2022-12-08,
1618,Km_10015,2197782146,2022-12-18,
1619,Km_10015,2197782146,2022-12-28,
1620,Km_10015,2197782146,2023-01-07,
1621,Km_10015,2197782146,2023-01-17,
1622,Km_10015,2197782146,2023-01-27,
1623,Km_10015,2197782146,2023-02-06,
1624,Km_10015,2197782146,2023-02-16,
1625,Km_10015,2197782146,2023-02-26,
1626,Km_10015,2197782146,2023-03-08,
1627,Km_10015,2197782146,2023-03-18,
1628,Km_10015,2197782146,2023-03-28,
1629,Km_10015,2197782146,2023-04-07,
1630,Km_10015,2197782146,2023-04-17,
1631,Km_10015,2197782146,2023-04-27,
1632,Km_10015,2197782146,2023-05-07,
1633,Km_10015,2197782146,2023-05-17,
1634,Km_10015,2197782146,2023-05-27,
1635,Km_10015,2197782146,2023-06-06,
1636,Km_10015,2197782146,2023-06-16,
1637,Km_10015,2197782146,2023-06-26,
1638,Km_10015,2197782146,2023-07-06,
1639,Km_10015,2197782146,2023-07-16,
1640,Km_10015,2197782146,2023-07-26,
1641,Km_10015,2197782146,2023-08-05,
1642,Km_10015,2197782146,2023-08-15,
1643,Km_10015,2197782146,2023-08-25,
1644,Km_10015,2199100538,2023-01-07,-0.21684680751708182
1645,Km_10015,2199100538,2023-01-17,-0.20763662705511107
1646,Km_10015,2199100538,2023-01-27,-0.19848900207235007
1647,Km_10015,2199100538,2023-02-06,-0.18943378377740924
1648,Km_10015,2199100538,2023-02-16,-0.17685113538158234
1649,Km_10015,2199100538,2023-02-26,-0.1666939720023065
1650,Km_10015,2199100538,2023-03-08,-0.17581252396799196
1651,Km_10015,2199100538,2023-03-18,-0.20747006114235425
1652,Km_10015,2199100538,2023-03-28,-0.2481983016034716
1653,Km_10015,2199100538,2023-04-07,-0.27827033842702065
1654,Km_10015,2199100538,2023-04-17,-0.29708366951807025
1655,Km_10015,2199100538,2023-04-27,-0.3041584939325805
1656,Km_10015,2199100538,2023-05-07,-0.3219771059414463
1657,Km_10015,2199100538,2023-05-17,-0.24377986399521548
1658,Km_10015,2199100538,2023-05-27,-0.15118677949524598
1659,Km_10015,2199100538,2023-06-06,-0.032025234198310874
1660,Km_10015,2199100538,2023-06-16,0.0016038171417253266
1661,Km_10015,2199100538,2023-06-26,0.012301445475858477
1662,Km_10015,2199100538,2023-07-06,-0.054387953676078626
1663,Km_10015,2199100538,2023-07-16,-0.10926599169404035
1664,Km_10015,2199100538,2023-07-26,-0.1633022236086785
1665,Km_10015,2199100538,2023-08-05,-0.24450089265249209
1666,Km_10015,2199100538,2023-08-15,-0.1898873760504283
1667,Km_10015,2199100538,2023-08-25,-0.04473240235111292
1668,Km_10015,2214282149,2022-02-01,
1669,Km_10015,2214282149,2022-02-11,
1670,Km_10015,2214282149,2022-02-21,
1671,Km_10015,2214282149,2022-03-03,
1672,Km_10015,2214282149,2022-03-13,
1673,Km_10015,2214282149,2022-03-23,
1674,Km_10015,2214282149,2022-04-02,
1675,Km_10015,2214282149,2022-04-12,
1676,Km_10015,2214282149,2022-04-22,
1677,Km_10015,2214282149,2022-05-02,
1678,Km_10015,2214282149,2022-05-12,
1679,Km_10015,2214282149,2022-05-22,
1680,Km_10015,2214282149,2022-06-01,
1681,Km_10015,2214282149,2022-06-11,
1682,Km_10015,2214282149,2022-06-21,
1683,Km_10015,2214282149,2022-07-01,
1684,Km_10015,2214282149,2022-07-11,
1685,Km_10015,2214282149,2022-07-21,
1686,Km_10015,2214282149,2022-07-31,
1687,Km_10015,2214282149,2022-08-10,
1688,Km_10015,2214282149,2022-08-20,
1689,Km_10015,2214282149,2022-08-30,
1690,Km_10015,2214282149,2022-09-09,
1691,Km_10015,2214282149,2022-09-19,
1692,Km_10015,2214282149,2022-09-29,
1693,Km_10015,2214282149,2022-10-09,
1694,Km_10015,2214282149,2022-10-19,
1695,Km_10015,2214282149,2022-10-29,
1696,Km_10015,2214282149,2022-11-08,
1697,Km_10015,2214282149,2022-11-18,
1698,Km_10015,2214282149,2022-11-28,
1699,Km_10015,2214282149,2022-12-08,
1700,Km_10015,2214282149,2022-12-18,
1701,Km_10015,2214282149,2022-12-28,
1702,Km_10015,2299863330,2022-02-01,-0.03019266310354537
1703,Km_10015,2299863330,2022-02-11,-0.0471142431130705
1704,Km_10015,2299863330,2022-02-21,-0.04336975660217896
1705,Km_10015,2299863330,2022-03-03,-0.005488874083759541
1706,Km_10015,2299863330,2022-03-13,0.012017831445435242
1707,Km_10015,2299863330,2022-03-23,0.005997105970646231
1708,Km_10015,2299863330,2022-04-02,0.018159303924676004
1709,Km_10015,2299863330,2022-04-12,0.062321202677210426
1710,Km_10015,2299863330,2022-04-22,0.10798561538467867
1711,Km_10015,2299863330,2022-05-02,0.11996797089374427
1712,Km_10015,2299863330,2022-05-12,0.1028873203446958
1713,Km_10015,2299863330,2022-05-22,0.07487470292732903
1714,Km_10015,2299863330,2022-06-01,0.04853409954300483
1715,Km_10015,2299863330,2022-06-11,0.015062660174619616
1716,Km_10015,2299863330,2022-06-21,-0.04055493478574544
1717,Km_10015,2299863330,2022-07-01,-0.1408357955448965
1718,Km_10015,2299863330,2022-07-11,-0.21376591816154078
1719,Km_10015,2299863330,2022-07-21,-0.24621177595875882
1720,Km_10015,2299863330,2022-07-31,-0.20712464307255296
1721,Km_10015,2299863330,2022-08-10,-0.15437986238265736
1722,Km_10015,2299863330,2022-08-20,-0.05870833481812113
1723,Km_10015,2299863330,2022-08-30,0.030486877841877823
1724,Km_10015,2299863330,2022-09-09,0.10872830520610377
1725,Km_10015,2299863330,2022-09-19,0.09535934386278479
1726,Km_10015,2299863330,2022-09-29,0.08711593172691158
1727,Km_10015,2299863330,2022-10-09,0.0782085770426484
1728,Km_10015,2299863330,2022-10-19,0.059993617478101204
1729,Km_10015,2299863330,2022-10-29,-0.03994409249567254
1730,Km_10015,2299863330,2022-11-08,-0.1346458530101222
1731,Km_10015,2299863330,2022-11-18,-0.20396481809819955
1732,Km_10015,2299863330,2022-11-28,-0.24239868001056702
1733,Km_10015,2299863330,2022-12-08,-0.25619804675722513
1734,Km_10015,2299863330,2022-12-18,-0.2576374598948441
1735,Km_10015,2299863330,2022-12-28,-0.24953492139473454
1736,Km_10015,2299863330,2023-01-07,-0.24393195772338358
1737,Km_10015,2299863330,2023-01-17,-0.2383289940520326
1738,Km_10015,2299863330,2023-01-27,-0.23271126124236804
1739,Km_10015,2299863330,2023-02-06,-0.22707171152440456
1740,Km_10015,2299863330,2023-02-16,-0.22222085707913306
1741,Km_10015,2299863330,2023-02-26,-0.2160350766010264
1742,Km_10015,2299863330,2023-03-08,-0.20930338737848814
1743,Km_10015,2299863330,2023-03-18,-0.20299209785980118
1744,Km_10015,2299863330,2023-03-28,-0.19854748718923385
1745,Km_10015,2299863330,2023-04-07,-0.18880772529793813
1746,Km_10015,2299863330,2023-04-17,-0.1717255268212162
1747,Km_10015,2299863330,2023-04-27,-0.16569181926961682
1748,Km_10015,2299863330,2023-05-07,-0.21384575505577746
1749,Km_10015,2299863330,2023-05-17,-0.16346650444042105
1750,Km_10015,2299863330,2023-05-27,-0.06619209425873966
1751,Km_10015,2299863330,2023-06-06,0.011711473565237067
1752,Km_10015,2299863330,2023-06-16,-0.029120101102150665
1753,Km_10015,2299863330,2023-06-26,-0.05445884686538444
1754,Km_10015,2299863330,2023-07-06,-0.08666359847518103
1755,Km_10015,2299863330,2023-07-16,-0.11440237852747544
1756,Km_10015,2299863330,2023-07-26,-0.14269185910843818
1757,Km_10015,2299863330,2023-08-05,-0.17412488975450072
1758,Km_10015,2299863330,2023-08-15,-0.18984017007506446
1759,Km_10015,2299863330,2023-08-25,-0.19507695017862905
1760,Km_10015,2318174607,2023-01-07,
1761,Km_10015,2318174607,2023-01-17,
1762,Km_10015,2318174607,2023-01-27,
1763,Km_10015,2318174607,2023-02-06,
1764,Km_10015,2318174607,2023-02-16,
1765,Km_10015,2318174607,2023-02-26,
1766,Km_10015,2318174607,2023-03-08,
1767,Km_10015,2318174607,2023-03-18,
1768,Km_10015,2318174607,2023-03-28,
1769,Km_10015,2318174607,2023-04-07,
1770,Km_10015,2318174607,2023-04-17,
1771,Km_10015,2318174607,2023-04-27,
1772,Km_10015,2318174607,2023-05-07,
1773,Km_10015,2318174607,2023-05-17,
1774,Km_10015,2318174607,2023-05-27,
1775,Km_10015,2318174607,2023-06-06,
1776,Km_10015,2318174607,2023-06-16,
1777,Km_10015,2318174607,2023-06-26,
1778,Km_10015,2318174607,2023-07-06,
1779,Km_10015,2318174607,2023-07-16,
1780,Km_10015,2318174607,2023-07-26,
1781,Km_10015,2318174607,2023-08-05,
1782,Km_10015,2318174607,2023-08-15,
1783,Km_10015,2318174607,2023-08-25,
1784,Km_10015,2321882734,2023-01-07,-0.13274033949107805
1785,Km_10015,2321882734,2023-01-17,-0.13005427639457362
1786,Km_10015,2321882734,2023-01-27,-0.1272046379954665
1787,Km_10015,2321882734,2023-02-06,-0.12411336685509271
1788,Km_10015,2321882734,2023-02-16,-0.12459368768071534
1789,Km_10015,2321882734,2023-02-26,-0.135204365387723
1790,Km_10015,2321882734,2023-03-08,-0.151985345854634
1791,Km_10015,2321882734,2023-03-18,-0.1680870191580646
1792,Km_10015,2321882734,2023-03-28,-0.18085406920418176
1793,Km_10015,2321882734,2023-04-07,-0.19145960206598683
1794,Km_10015,2321882734,2023-04-17,-0.19755988957961026
1795,Km_10015,2321882734,2023-04-27,-0.20153758888096804
1796,Km_10015,2321882734,2023-05-07,-0.2122903597453201
1797,Km_10015,2321882734,2023-05-17,-0.203478730234834
1798,Km_10015,2321882734,2023-05-27,-0.18334196747275233
1799,Km_10015,2321882734,2023-06-06,-0.12601906882348543
1800,Km_10015,2321882734,2023-06-16,-0.06261133734432817
1801,Km_10015,2321882734,2023-06-26,-0.023565843654281833
1802,Km_10015,2321882734,2023-07-06,-0.04308440529714105
1803,Km_10015,2321882734,2023-07-16,-0.07888037091708977
1804,Km_10015,2321882734,2023-07-26,-0.10926239586785981
1805,Km_10015,2321882734,2023-08-05,-0.14215734531842505
1806,Km_10015,2321882734,2023-08-15,-0.1624876722700142
1807,Km_10015,2321882734,2023-08-25,-0.17444158422228595
1808,Km_10019,403169988,2022-02-01,-0.183640423193009
1809,Km_10019,403169988,2022-02-11,-0.15896372270524511
1810,Km_10019,403169988,2022-02-21,-0.13770647639969724
1811,Km_10019,403169988,2022-03-03,-0.12650436988047295
1812,Km_10019,403169988,2022-03-13,-0.10056905868890714
1813,Km_10019,403169988,2022-03-23,-0.09456636492255664
1814,Km_10019,403169988,2022-04-02,-0.12988361567734477
1815,Km_10019,403169988,2022-04-12,-0.18562343853366173
1816,Km_10019,403169988,2022-04-22,-0.2453199359417475
1817,Km_10019,403169988,2022-05-02,-0.21881245339434127
1818,Km_10019,403169988,2022-05-12,-0.13861384411409344
1819,Km_10019,403169988,2022-05-22,-0.08561000473012736
1820,Km_10019,403169988,2022-06-01,-0.16289846820818085
1821,Km_10019,403169988,2022-06-11,-0.1472604980046056
1822,Km_10019,403169988,2022-06-21,-0.08221042910848834
1823,Km_10019,403169988,2022-07-01,-0.020304845714505672
1824,Km_10019,403169988,2022-07-11,-0.01606939737127076
1825,Km_10019,403169988,2022-07-21,0.024797393073423546
1826,Km_10019,403169988,2022-07-31,0.04772877752205484
1827,Km_10019,403169988,2022-08-10,0.01625263666153636
1828,Km_10019,403169988,2022-08-20,0.019908534432848783
1829,Km_10019,403169988,2022-08-30,0.024414215128647075
1830,Km_10019,403169988,2022-09-09,0.0011554920833299598
1831,Km_10019,403169988,2022-09-19,-0.08259698736047119
1832,Km_10019,403169988,2022-09-29,-0.1503327653723672
1833,Km_10019,403169988,2022-10-09,-0.19190621787119
1834,Km_10019,403169988,2022-10-19,-0.1682677034224324
1835,Km_10019,403169988,2022-10-29,-0.11060545092625536
1836,Km_10019,403169988,2022-11-08,-0.07322520270435576
1837,Km_10019,403169988,2022-11-18,-0.0843373505115711
1838,Km_10019,403169988,2022-11-28,-0.0945596077416893
1839,Km_10019,403169988,2022-12-08,-0.0966767155309538
1840,Km_10019,403169988,2022-12-18,-0.0985694756623708
1841,Km_10019,403169988,2022-12-28,-0.09970737964746298
1842,Km_10019,403169988,2023-01-07,-0.10104302299388522
1843,Km_10019,403169988,2023-01-17,-0.10237866634030751
1844,Km_10019,403169988,2023-01-27,-0.10364949533563696
1845,Km_10019,403169988,2023-02-06,-0.10482458084720826
1846,Km_10019,403169988,2023-02-16,-0.10657475270470324
1847,Km_10019,403169988,2023-02-26,-0.1156492102257219
1848,Km_10019,403169988,2023-03-08,-0.13212973218064628
